,Year,state_id,Production_Loss(ton),Area_Loss(km^2),State_Code,State_Name
0,2021,0,123062.80414086377,844.2589168285303,AL,ALABAMA
1,2021,2,0.0,0.0,AZ,ARIZONA
2,2021,3,3243.4765063594004,37.94505148157574,AR,ARKANSAS
3,2021,4,3069.484707753767,44.16778338430558,CA,CALIFORNIA
4,2021,5,211809.34204574805,2215.253874234108,CO,COLORADO
5,2021,6,12249.99465852102,103.45510697070466,CT,CONNECTICUT
6,2021,7,15024.427274173227,209.50647376247355,DE,DELAWARE
7,2021,8,0.0,0.0,DC,DISTRICT OF COLUMBIA
8,2021,9,24248.101444407228,86.0628846407523,FL,FLORIDA
9,2021,10,252593.1753453782,1047.7148865778145,GA,GEORGIA
10,2021,12,8538.068313826016,322.0851114284333,ID,IDAHO
11,2021,13,2747502.7042220505,22035.663856834843,IL,ILLINOIS
12,2021,14,1150322.7467815257,19342.983611193933,IN,INDIANA
13,2021,15,20368938.08391512,55515.55869308914,IA,IOWA
14,2021,16,1676647.223087092,7317.271838319948,KS,KANSAS
15,2021,17,62455.14066112552,2635.3029968193096,KY,KENTUCKY
16,2021,18,103682.57597783554,1082.8996208535773,LA,LOUISIANA
17,2021,19,8.064401516659512,1.533881764602135,ME,MAINE
18,2021,20,130625.06449951496,1136.8136844423302,MD,MARYLAND
19,2021,21,9060.62566735982,90.78630194914166,MA,MASSACHUSETTS
20,2021,22,184020.58446113457,1711.0473950596756,MI,MICHIGAN
21,2021,23,8491779.225253657,28418.12114136124,MN,MINNESOTA
22,2021,24,288479.1532397882,1709.726361133448,MS,MISSISSIPPI
23,2021,25,1176400.8284178078,8886.645126419251,MO,MISSOURI
24,2021,26,0.0,0.0,MT,MONTANA
25,2021,27,4300355.715816332,21906.941223638823,NE,NEBRASKA
26,2021,28,0.0,0.0,NV,NEVADA
27,2021,29,37.34467182833792,4.630768429375143,NH,NEW HAMPSHIRE
28,2021,30,35544.420637775955,369.0011699707286,NJ,NEW JERSEY
29,2021,31,0.0,0.0,NM,NEW MEXICO
30,2021,32,218952.74701034703,1459.924682485146,NY,NEW YORK
31,2021,33,164626.37265276565,2049.872686495564,NC,NORTH CAROLINA
32,2021,34,3423232.0132489027,10820.640788129942,ND,NORTH DAKOTA
33,2021,35,795449.4259155542,8662.794347816645,OH,OHIO
